frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
1750,628.375000,19.132,1,6,0.061341,orb,1,0.8109965635738832,0.9969574652777777,23,1,0,602.5,329.5,611.266357421875,335.7789611816406,611.1204953444004,335.5878053164482,291.1204953444004,155.58780531644823,-0.8103448748588562,-1.0619770288467407,0,0.6404219305702252,20,-20,0,tracking,0,0.0
1751,628.421000,17.887,1,5,0.050951,orb,1,0.9437819420783645,0.9966753472222222,23,1,0,586.5,329.0,605.0562744140625,334.0501403808594,603.8839294338227,333.57962354183195,283.8839294338227,153.57962354183195,-6.513027667999268,-2.6139824390411377,0,0.6724834493155867,20,-20,0,tracking,0,0.0
1752,628.453000,43.661,1,4,0.053606,orb,1,0.8680555555555556,0.9988020833333333,23,1,0,583.0,327.0,600.2428588867188,332.4981384277344,598.0940094947815,331.71624935150146,278.0940094947815,151.71624935150146,-11.9380521774292,-4.343828201293945,0,0.6815734983008528,20,-20,0,tracking,0,0.0
1753,628.500000,29.078,1,5,0.050308,orb,1,0.9380378657487092,0.9973350694444445,23,1,0,578.0,333.5,595.4888916015625,332.5271911621094,592.1813957214356,331.8097505044937,272.1813957214356,151.8097505044937,-18.374977111816406,-3.98578143119812,0,0.7686019705536689,20,-20,0,tracking,0,0.0
1754,628.562000,22.300,1,4,0.042595,orb,1,0.9407894736842105,0.9932769097222223,23,0,1,,,594.3496704101562,332.2800598144531,591.0421745300293,331.56261915683746,271.04217453002934,151.56261915683746,-18.374977111816406,-3.98578143119812,1,0.7090353178357481,20,-20,0,tracking,0,0.0
1755,628.578000,40.243,1,5,0.053740,orb,1,0.9089376053962901,0.996875,23,0,1,,,594.0556640625,332.2162780761719,590.7481681823731,331.4988374185562,270.7481681823731,151.4988374185562,-18.374977111816406,-3.98578143119812,2,0.6936632784247106,20,-20,0,tracking,0,0.0
1757,628.656000,17.338,1,6,0.082892,orb,1,0.9418803418803419,0.9875260416666667,23,1,0,589.5,318.5,591.8208618164062,328.46405029296875,588.2303261947632,326.53145011901853,268.23032619476317,146.53145011901853,-19.947420120239258,-10.73666763305664,0,0.6672309783495689,20,-20,0,tracking,0,0.0
1758,628.703000,20.761,1,5,0.045015,orb,1,0.9288025889967637,0.9941796875,23,1,0,580.5,324.0,588.4341430664062,327.0254821777344,583.9834109115601,324.7648669815064,263.9834109115601,144.76486698150637,-24.726289749145508,-12.55897331237793,0,0.853820745377154,20,-20,0,tracking,0,0.0
1759,628.734000,51.064,1,3,0.024343,orb,1,0.9786259541984733,0.996875,23,1,0,587.0,326.5,587.5272827148438,326.6075134277344,583.0275048446655,324.3368967247009,263.0275048446655,144.33689672470092,-24.99876594543457,-12.614537239074707,0,0.8531870350601964,20,-20,0,tracking,0,0.0
1760,628.781000,37.724,1,2,0.014581,orb,1,0.9903047091412742,0.996875,23,1,0,593.5,324.0,587.7916870117188,325.60894775390625,583.7891767883301,323.1981722831726,263.7891767883301,143.1981722831726,-22.236167907714844,-13.393197059631348,0,0.7610729872536347,20,-20,0,tracking,0,0.0
1762,628.859000,53.204,1,3,0.032240,orb,1,0.9798850574712644,0.9997309027777778,23,1,0,606.5,325.5,590.40771484375,324.7633972167969,587.8471938323975,322.41862623214723,267.84719383239747,142.41862623214723,-14.225116729736328,-13.026505470275879,0,0.7416386250811953,20,-20,0,tracking,0,0.0
1763,628.890000,31.379,1,1,0.005230,orb,1,0.9931972789115646,1.0,23,1,0,599.5,335.0,591.80126953125,326.4071960449219,589.8367642021179,324.72765907287595,269.83676420211793,144.72765907287595,-10.913918495178223,-9.330760955810547,0,0.7056401121332925,20,-20,0,tracking,0,0.0
1764,628.937000,27.133,1,0,0.002912,orb,1,0.997289972899729,1.0,23,0,1,,,591.288330078125,325.9686584472656,589.3238247489929,324.2891214752197,269.32382474899293,144.2891214752197,-10.913918495178223,-9.330760955810547,1,0.6641837555454391,20,-20,0,tracking,0,0.0
1765,628.984000,35.666,1,0,0.003568,orb,1,0.996,1.0,23,0,1,,,590.775390625,325.5301208496094,588.8108852958679,323.85058387756345,268.81088529586793,143.85058387756345,-10.913918495178223,-9.330760955810547,2,0.6227273989575857,20,-20,0,tracking,0,0.0
1766,629.015000,20.201,1,0,0.002904,orb,1,0.9931129476584022,1.0,23,0,1,,,590.4370727539062,325.2408752441406,588.4725674247742,323.5613382720947,268.4725674247742,143.5613382720947,-10.913918495178223,-9.330760955810547,3,0.5953838446124655,20,-20,0,tracking,0,0.0
1767,629.062000,18.496,1,0,0.002027,orb,1,1.0,1.0,23,0,1,,,589.9241333007812,324.8023376464844,587.9596279716492,323.12280067443845,267.9596279716492,143.12280067443845,-10.913918495178223,-9.330760955810547,4,0.5539274880246121,20,-20,0,tracking,0,0.0
1768,629.093000,37.469,1,0,0.001421,orb,1,0.975,0.998828125,23,0,1,,,589.5858154296875,324.5130920410156,587.6213101005554,322.8335550689697,267.62131010055543,142.8335550689697,-10.913918495178223,-9.330760955810547,5,0.526583933679492,20,-20,0,tracking,0,0.0
1769,629.125000,18.413,1,1,0.026736,orb,1,0.9494290375203915,0.9967534722222222,23,0,1,,,589.236572265625,324.2145080566406,587.2720669364929,322.5349710845947,267.27206693649293,142.5349710845947,-10.913918495178223,-9.330760955810547,6,0.49835832919412576,20,-20,0,tracking,0,0.0
1770,629.187000,17.644,1,1,0.016180,orb,1,0.9642276422764228,0.9960112847222222,23,0,1,,,588.5599365234375,323.635986328125,586.5954311943054,321.9564493560791,266.59543119430543,141.95644935607908,-10.913918495178223,-9.330760955810547,7,0.44367122050378516,20,-20,0,tracking,0,0.0
1771,629.218000,45.361,1,2,0.020435,orb,1,0.9429477020602218,0.99953125,23,0,1,,,588.2216186523438,323.34674072265625,586.2571133232117,321.6672037506103,266.2571133232117,141.66720375061033,-10.913918495178223,-9.330760955810547,8,0.416327666158665,0,0,0,prediction_stale,0,0.0
1772,629.250000,21.686,1,2,0.018064,orb,1,0.8851674641148325,0.9920920138888889,23,0,1,,,587.8723754882812,323.04815673828125,585.9078701591492,321.3686197662353,265.9078701591492,141.36861976623533,-10.913918495178223,-9.330760955810547,9,0.3881020616732988,0,0,0,prediction_stale,0,0.0
1773,629.296000,19.352,1,1,0.016928,orb,1,0.9678972712680578,0.996875,23,0,1,,,587.370361328125,322.6189270019531,585.4058559989929,320.9393900299072,265.40585599899293,140.9393900299072,-10.913918495178223,-9.330760955810547,10,0.3475277552255912,0,0,0,prediction_stale,0,0.0
1774,629.343000,43.368,1,1,0.013231,orb,1,0.9477848101265823,0.9978993055555555,23,0,1,,,586.857421875,322.1803894042969,584.8929165458679,320.50085243225095,264.89291654586793,140.50085243225095,-10.913918495178223,-9.330760955810547,11,0.30607139863783805,0,0,0,prediction_stale,0,0.0
1775,629.375000,17.763,1,0,0.009098,orb,1,0.8690095846645367,0.9946440972222222,23,0,1,,,586.5081787109375,321.8818054199219,584.5436733818054,320.20226844787595,264.54367338180543,140.20226844787595,-10.913918495178223,-9.330760955810547,12,0.2778457941524719,0,0,0,prediction_stale,0,0.0
1776,629.421000,20.907,1,2,0.020521,orb,1,0.834920634920635,0.9902517361111111,23,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
1777,629.453000,49.038,1,1,0.020449,orb,1,0.9264705882352942,0.9984288194444444,24,1,0,177.0,19.0,177.0,19.0,177.0,19.0,-143.0,-161.0,0.0,0.0,0,0.8069444444444445,-16,20,0,tracking,0,0.0
1778,629.500000,37.787,1,2,0.019783,orb,1,0.9282371294851794,0.9940972222222222,24,1,0,67.5,19.5,96.43829345703125,19.367860794067383,95.75817614555359,19.370966352559627,-224.2418238544464,-160.62903364744037,-3.7784295082092285,0.017253102734684944,0,0.2705254318062764,-20,20,0,tracking,0,0.0
1779,629.531000,22.278,1,1,0.016802,orb,1,0.9449685534591195,0.9986805555555556,24,1,0,67.5,20.0,84.05885314941406,19.63711929321289,83.01957878112793,19.64809564754367,-236.98042121887207,-160.35190435245633,-5.773746490478516,0.06097974628210068,0,0.7486276833052532,-20,20,0,tracking,0,0.0
1780,629.578000,19.270,1,1,0.011003,orb,1,0.926905132192846,0.996015625,24,1,0,67.0,19.5,78.67354583740234,19.597341537475586,77.21563554763794,19.60482700750232,-242.78436445236207,-160.3951729924977,-8.099501609802246,0.04158594459295273,0,0.844034454855906,-20,20,0,tracking,0,0.0
1781,629.625000,39.393,1,0,0.010525,orb,1,0.8665620094191523,0.99921875,24,0,1,,,78.2928695678711,19.59929656982422,76.8349592781067,19.606782039850952,-243.16504072189332,-160.39321796014906,-8.099501609802246,0.04158594459295273,1,0.7944474306330946,-20,20,0,tracking,0,0.0
1782,629.656000,18.134,1,1,0.018019,orb,1,0.8839137645107794,0.9931163194444445,24,1,0,67.5,19.5,75.34999084472656,19.574901580810547,73.39443490982056,19.577638693973423,-246.60556509017943,-160.42236130602657,-10.8641996383667,0.01520618423819542,0,0.8449626092518557,-20,20,0,tracking,0,0.0
1783,629.703000,20.708,1,1,0.016373,orb,1,0.9098228663446055,0.9967100694444444,24,1,0,67.5,18.0,73.20781707763672,19.22535514831543,70.85497560501099,19.142802966833116,-249.145024394989,-160.85719703316687,-13.071341514587402,-0.4586232304573059,0,0.9004215969093651,-20,20,0,tracking,0,0.0
1784,629.734000,44.736,1,0,0.012968,orb,1,0.9484702093397746,0.9950651041666667,24,0,1,,,72.80260467529297,19.211137771606445,70.44976320266724,19.128585590124132,-249.55023679733276,-160.87141440987585,-13.071341514587402,-0.4586232304573059,1,0.8655302600290565,-20,20,0,tracking,0,0.0
1785,629.796000,21.356,1,2,0.035211,orb,1,0.8381877022653722,0.9991840277777778,24,1,0,67.5,17.0,70.95516967773438,18.678831100463867,68.2688543510437,18.43424743413925,-251.7311456489563,-161.56575256586075,-14.92397403717041,-1.3587981462478638,0,0.8893352531546107,-20,20,0,tracking,0,0.0
1786,629.812000,20.210,1,3,0.039781,orb,1,0.8620689655172413,0.9900130208333333,24,0,1,,,70.71638488769531,18.65709114074707,68.03006956100464,18.412507474422455,-251.96993043899536,-161.58749252557755,-14.92397403717041,-1.3587981462478638,1,0.8715485480915599,-20,20,0,tracking,0,0.0
1787,629.875000,36.048,1,5,0.046220,orb,1,0.8172757475083057,0.9909678819444444,24,1,0,101.0,12.5,77.1729507446289,17.133180618286133,77.0387356877327,16.392339811325073,-242.9612643122673,-163.6076601886749,-0.7456392049789429,-4.115782260894775,0,0.657806987892597,-20,20,0,tracking,0,0.0
1788,629.890000,24.589,1,3,0.052978,orb,1,0.9574803149606299,0.9940842013888889,24,0,1,,,77.1617660522461,17.071443557739258,77.02755099534988,16.330602750778198,-242.97244900465012,-163.6693972492218,-0.7456392049789429,-4.115782260894775,1,0.645473106869622,-20,20,0,tracking,0,0.0
1789,629.937000,25.724,1,4,0.057294,orb,1,0.8042071197411004,0.9967013888888889,24,1,0,75.5,26.5,76.75031280517578,19.104454040527344,76.4854018998146,19.136673110723496,-243.5145981001854,-160.8633268892765,-1.4717272520065308,0.17899483442306519,0,0.6737257628026629,-20,20,0,tracking,0,0.0
1790,629.984000,47.432,1,4,0.045860,orb,1,0.9237012987012987,0.9933637152777778,24,1,0,65.5,17.0,74.2538070678711,18.6541805267334,73.15347386360169,18.528532359600067,-246.84652613639832,-161.47146764039994,-6.112962245941162,-0.6980453729629517,0,0.8246003816578383,-20,20,0,tracking,0,0.0
1791,630.015000,17.794,1,5,0.077299,orb,1,0.8016528925619835,0.9895789930555555,24,1,0,69.0,62.0,73.06990814208984,27.147972106933594,71.62995878219604,29.9305765914917,-248.37004121780396,-150.0694234085083,-7.99971866607666,15.458913803100586,0,0.5290980719644398,-20,20,0,tracking,0,0.0
1792,630.062000,18.680,1,4,0.032458,orb,1,0.8932038834951457,0.9935286458333333,24,1,0,65.5,17.5,71.32762908935547,25.904176712036133,69.42824831008912,28.024223556518553,-250.57175168991088,-151.97577644348144,-10.552115440368652,11.778038024902344,0,0.7761112669302337,-20,20,0,tracking,0,0.0
1793,630.093000,41.970,1,2,0.017604,orb,1,0.9510791366906475,1.0,24,0,1,,,71.0005111694336,26.269296646118164,69.10113039016724,28.389343490600584,-250.89886960983276,-151.6106565093994,-10.552115440368652,11.778038024902344,1,0.7460369553367365,-20,20,0,tracking,0,0.0
1794,630.140000,31.573,1,1,0.015035,orb,1,0.9580514208389715,0.9982638888888888,24,0,1,,,70.50456237792969,26.822864532470703,68.60518159866334,28.942911376953123,-251.39481840133666,-151.05708862304687,-10.552115440368652,11.778038024902344,2,0.7004404184045606,-20,20,0,tracking,0,0.0
1795,630.171000,23.876,1,1,0.012973,orb,1,0.979757085020243,0.9973003472222223,24,0,1,,,70.17744445800781,27.187984466552734,68.27806367874146,29.308031311035155,-251.72193632125854,-150.69196868896483,-10.552115440368652,11.778038024902344,3,0.6703661068109532,-20,20,0,tracking,0,0.0
1796,630.218000,36.807,1,1,0.012010,orb,1,0.9839142091152815,0.9978298611111112,24,0,1,,,69.6814956665039,27.741552352905273,67.78211488723755,29.861599197387694,-252.21788511276245,-150.1384008026123,-10.552115440368652,11.778038024902344,4,0.6247695698788875,-20,20,0,tracking,0,0.0
1797,630.265000,28.703,1,1,0.007918,orb,1,0.9840213049267643,0.9982465277777778,24,0,1,,,69.185546875,28.295120239257812,67.28616609573365,30.415167083740233,-252.71383390426635,-149.58483291625976,-10.552115440368652,11.778038024902344,5,0.5791730329467116,-20,20,0,tracking,0,0.0
1798,630.296000,20.889,1,0,0.009170,orb,1,0.9877049180327869,0.9977690972222222,24,0,1,,,68.85842895507812,28.660240173339844,66.95904817581177,30.780287017822264,-253.04095182418823,-149.21971298217773,-10.552115440368652,11.778038024902344,6,0.5490987213531041,-20,20,0,tracking,0,0.0
1799,630.359000,39.547,1,0,0.006289,orb,1,0.9943502824858758,0.9993836805555556,24,0,1,,,68.19364929199219,29.40225601196289,66.29426851272584,31.52230285644531,-253.70573148727416,-148.47769714355468,-10.552115440368652,11.778038024902344,7,0.48797995908235975,-20,20,0,tracking,0,0.0
1800,630.375000,38.785,1,0,0.003556,orb,1,0.9873617693522907,0.9985416666666667,24,0,1,,,68.02481842041016,29.5907039642334,66.1254376411438,31.71075080871582,-253.8745623588562,-148.28924919128417,-10.552115440368652,11.778038024902344,8,0.47245773374379124,0,0,0,prediction_stale,0,0.0
1801,630.421000,22.207,1,0,0.000069,orb,1,0.992503748125937,1.0,24,0,1,,,67.53942108154297,30.13249397277832,65.64004030227662,32.252540817260744,-254.35995969772338,-147.74745918273925,-10.552115440368652,11.778038024902344,9,0.4278313358952551,0,0,0,prediction_stale,0,0.0
1802,630.453000,23.683,1,0,0.000069,orb,1,0.9838945827232797,1.0,24,0,1,,,67.20175170898438,30.50939178466797,65.30237092971802,32.62943862915039,-254.69762907028198,-147.3705613708496,-10.552115440368652,11.778038024902344,10,0.39678688521811817,0,0,0,prediction_stale,0,0.0
1803,630.500000,39.935,1,0,0.001813,orb,1,0.9831546707503829,0.9959201388888889,24,0,1,,,66.70580291748047,31.062959671020508,64.80642213821412,33.18300651550293,-255.19357786178588,-146.81699348449706,-10.552115440368652,11.778038024902344,11,0.3511903482859422,0,0,0,prediction_stale,0,0.0
1804,630.546000,38.201,1,2,0.011689,orb,1,0.9029733959311425,0.9940451388888889,24,1,0,63.0,19.5,64.76605987548828,26.138195037841797,62.56319414138794,27.11751323699951,-257.43680585861205,-152.8824867630005,-12.238142967224121,5.440656661987305,0,0.8223310058853937,-20,20,0,tracking,0,0.0
1805,630.578000,24.904,1,0,0.005263,orb,1,0.9758842443729904,0.9912152777777777,24,0,1,,,64.37444305419922,26.31229591369629,62.171577320098876,27.291614112854003,-257.8284226799011,-152.708385887146,-12.238142967224121,5.440656661987305,1,0.7894377656500545,-20,20,0,tracking,0,0.0
1806,630.625000,17.329,1,1,0.019305,orb,1,0.9797191887675507,0.9907899305555555,24,1,0,191.0,22.0,108.34620666503906,24.968246459960938,114.80538688659668,25.636495060920716,-205.1946131134033,-154.3635049390793,35.884334564208984,3.7124922275543213,0,0.2113299169988503,-20,20,0,tracking,0,0.0
1807,630.656000,55.558,1,2,0.042543,orb,1,0.9258649093904449,0.9930729166666666,24,0,1,,,109.4586181640625,25.08333396911621,115.91779838562012,25.75158257007599,-204.08220161437987,-154.24841742992402,35.884334564208984,3.7124922275543213,1,0.2031408827151583,-20,20,0,tracking,0,0.0
1808,630.703000,22.261,1,1,0.053996,orb,1,0.8452950558213717,0.9898263888888889,24,0,1,,,111.14517974853516,25.257822036743164,117.60435997009277,25.926070637702942,-202.3956400299072,-154.07392936229706,35.884334564208984,3.7124922275543213,2,0.19072525009146912,-20,20,0,tracking,0,0.0
1809,630.734000,24.938,1,2,0.032498,orb,1,0.867741935483871,0.9905772569444444,24,1,0,99.5,25.0,108.36621856689453,25.25916290283203,114.13058769226075,25.90710190296173,-205.86941230773925,-154.09289809703827,32.02427291870117,3.599661111831665,0,0.6630482519059897,-20,20,0,tracking,0,0.0
1810,630.781000,41.337,1,2,0.038565,orb,1,0.9357495881383855,0.9912934027777778,24,1,0,215.0,76.5,136.2125701904297,38.224945068359375,146.52948692321777,41.08451873779297,-173.47051307678223,-138.91548126220704,57.31620407104492,15.886520385742188,0,0.13291933670863654,-19,20,0,tracking,0,0.0
1811,630.812000,24.846,1,0,0.025708,orb,1,0.928343949044586,0.9933897569444444,24,0,1,,,137.9893798828125,38.71742630004883,148.3062966156006,41.57699996948242,-171.6937033843994,-138.42300003051758,57.31620407104492,15.886520385742188,1,0.12776871241116644,-19,20,0,tracking,0,0.0
1812,630.859000,38.531,1,1,0.014989,orb,1,0.9210110584518167,0.9931814236111111,24,1,0,190.0,18.5,151.7703399658203,34.75107192993164,163.9123048400879,36.83483436584473,-156.0876951599121,-143.16516563415527,67.45536041259766,11.576457977294922,0,0.5047073342508925,-17,20,0,tracking,0,0.0
1813,630.890000,25.953,1,0,0.018745,orb,1,0.9559543230016313,0.99515625,24,0,1,,,153.8614501953125,35.10994338989258,166.0034150695801,37.193705825805665,-153.9965849304199,-142.80629417419433,67.45536041259766,11.576457977294922,1,0.4851499250487026,-17,20,0,tracking,0,0.0
1814,630.953000,34.167,1,0,0.018925,orb,1,0.9592476489028213,0.9912109375,24,0,1,,,158.11114501953125,35.83926010131836,170.25310989379884,37.92302253723145,-149.74689010620116,-142.07697746276855,67.45536041259766,11.576457977294922,2,0.4454042224764522,-16,20,0,tracking,0,0.0
1815,630.984000,24.906,1,0,0.019877,orb,1,0.8578352180936996,0.9939409722222222,24,0,1,,,160.20225524902344,36.1981315612793,172.34422012329102,38.281893997192384,-147.65577987670898,-141.71810600280762,67.45536041259766,11.576457977294922,3,0.4258468132741906,-16,20,0,tracking,0,0.0
1816,631.015000,40.169,1,1,0.015333,orb,1,0.9594383775351014,0.9912717013888889,24,1,0,183.5,18.0,167.12855529785156,32.3259391784668,179.99712158203124,33.7738843536377,-140.00287841796876,-146.2261156463623,71.49203491210938,8.044139862060547,0,0.7337129607269902,-15,20,0,tracking,0,0.0
1817,631.062000,19.495,1,1,0.018592,orb,1,0.9561815336463224,0.9923741319444445,24,1,0,183.0,18.5,172.9618377685547,29.896259307861328,186.19275375366212,30.932831897735596,-133.80724624633788,-149.06716810226442,73.50508880615234,5.758736610412598,0,0.7501509129622324,-15,20,0,tracking,0,0.0
1818,631.109000,74.185,1,1,0.015790,orb,1,0.901743264659271,0.9917708333333334,24,1,0,195.5,20.0,179.770263671875,28.380207061767578,193.48137145996094,29.16095175743103,-126.51862854003906,-150.83904824256896,76.17282104492188,4.337470531463623,0,0.6731643430437161,-14,20,0,tracking,0,0.0
1820,631.187000,38.736,1,1,0.041482,orb,1,0.8589951377633711,0.9879296875,24,1,0,280.0,20.5,201.33018493652344,27.357166290283203,217.20024627685547,27.949728274345397,-102.79975372314453,-152.0502717256546,88.16700744628906,3.292011022567749,0,0.4471459982527821,-11,20,0,tracking,0,0.0
1821,631.234000,25.878,1,1,0.019018,orb,1,0.8580246913580247,0.9950260416666666,24,0,1,,,205.47402954101562,27.511890411376953,221.34409088134765,28.104452395439147,-98.65590911865235,-151.89554760456085,88.16700744628906,3.292011022567749,1,0.42087617085541695,-11,20,0,tracking,0,0.0
1822,631.265000,38.836,1,0,0.000391,orb,1,0.9924698795180723,0.9997743055555556,24,0,1,,,208.20721435546875,27.613943099975586,224.07727569580078,28.20650508403778,-95.92272430419922,-151.7934949159622,88.16700744628906,3.292011022567749,2,0.4035492634231501,-10,20,0,tracking,0,0.0
1823,631.312000,21.060,1,0,0.000933,orb,1,0.9917355371900827,1.0,24,0,1,,,212.35105895996094,27.768667221069336,228.22112030029297,28.36122920513153,-91.77887969970703,-151.63877079486846,88.16700744628906,3.292011022567749,3,0.3772794360257849,-10,20,0,tracking,0,0.0
1824,631.343000,18.361,1,0,0.002938,orb,1,0.9930651872399445,1.0,24,0,1,,,215.084228515625,27.87071990966797,230.95428985595703,28.463281893730162,-89.04571014404297,-151.53671810626983,88.16700744628906,3.292011022567749,4,0.35995252859351806,-10,20,0,tracking,0,0.0
1825,631.390000,43.524,1,0,0.001671,orb,1,0.9918367346938776,1.0,24,0,1,,,219.2280731201172,28.02544403076172,235.09813446044922,28.618006014823912,-84.90186553955078,-151.38199398517608,88.16700744628906,3.292011022567749,5,0.3336827011961529,-9,20,0,tracking,0,0.0
1826,631.421000,39.504,1,1,0.010045,orb,1,0.8944881889763779,0.9929079861111111,24,1,0,59.0,19.5,191.15603637695312,26.496606826782227,203.19284561157227,26.8862287569046,-116.80715438842773,-153.1137712430954,66.87116241455078,2.1645662784576416,0,0.37150411354704427,-13,20,0,tracking,0,0.0
1827,631.468000,36.616,1,2,0.024232,orb,1,0.9124203821656051,0.9920920138888889,24,1,0,190.0,19.0,193.57772827148438,25.32354736328125,205.5265850830078,25.557715947628022,-114.4734149169922,-154.44228405237197,66.38253784179688,1.3009365797042847,0,0.8427545530433256,-13,20,0,tracking,0,0.0
1828,631.500000,52.636,1,1,0.024773,orb,1,0.9162790697674419,0.9909548611111111,24,1,0,189.0,19.0,194.70301818847656,24.41643524169922,206.53157608032225,24.536349543333053,-113.46842391967775,-155.46365045666695,65.7142105102539,0.6661905646324158,0,0.781173780349421,-12,20,0,tracking,0,0.0
1830,631.593000,37.328,1,2,0.048666,orb,1,0.8294314381270903,0.9858463541666667,24,1,0,279.5,20.5,212.15866088867188,23.904821395874023,225.30848266601564,23.957931762933733,-94.69151733398436,-156.04206823706627,73.0545654296875,0.29505759477615356,0,0.5001612669796649,-10,20,0,tracking,0,0.0
1831,631.625000,35.431,1,1,0.017005,orb,1,0.9540983606557377,0.9921180555555555,24,1,0,183.0,18.0,210.38259887695312,23.141786575317383,223.05829467773438,23.105867507755757,-96.94170532226562,-156.89413249224424,70.4205322265625,-0.19955037534236908,0,0.7708608195790578,-11,20,0,tracking,0,0.0
1832,631.656000,32.098,1,1,0.011625,orb,1,0.9444444444444444,0.9990625,24,0,1,,,212.5656280517578,23.135601043701172,225.24132385253907,23.099681976139546,-94.75867614746093,-156.90031802386045,70.4205322265625,-0.19955037534236908,1,0.7409899628204184,-10,20,0,tracking,0,0.0
1833,631.703000,29.150,1,1,0.018071,orb,1,0.8811074918566775,0.9917057291666667,24,1,0,195.5,19.5,213.30810546875,22.66931915283203,225.6949089050293,22.58198576748371,-94.30509109497069,-157.4180142325163,68.8155746459961,-0.4851854741573334,0,0.7690822958060798,-10,20,0,tracking,0,0.0
1835,631.781000,27.101,1,4,0.045293,orb,1,0.734959349593496,0.9967013888888889,24,0,1,,,218.67572021484375,22.6314754486084,231.06252365112306,22.54414206326008,-88.93747634887694,-157.45585793673993,68.8155746459961,-0.4851854741573334,1,0.6940967719650115,-10,20,0,tracking,0,0.0
1836,631.812000,44.123,1,0,0.005807,orb,1,0.9621451104100947,1.0,24,0,1,,,220.8090057373047,22.61643409729004,233.195809173584,22.52910071194172,-86.804190826416,-157.4708992880583,68.8155746459961,-0.4851854741573334,2,0.6642948330024656,-9,20,0,tracking,0,0.0
1837,631.859000,28.988,1,0,0.007144,orb,1,0.9658385093167702,0.9975694444444444,24,0,1,,,224.0433349609375,22.593629837036133,236.4301383972168,22.506296451687813,-83.56986160278319,-157.4937035483122,68.8155746459961,-0.4851854741573334,3,0.6191112481238339,-9,20,0,tracking,0,0.0
1838,631.906000,34.001,1,1,0.012244,orb,1,0.9488,1.0,24,0,1,,,227.2776641845703,22.570825576782227,239.66446762084962,22.483492191433907,-80.33553237915038,-157.5165078085661,68.8155746459961,-0.4851854741573334,4,0.5739276632453115,-9,20,0,tracking,0,0.0
1839,631.937000,54.557,1,2,0.013977,orb,1,0.8878357030015798,0.993046875,24,1,0,65.5,19.5,205.9395294189453,22.118207931518555,215.87133003234862,21.985106045007704,-104.12866996765138,-158.0148939549923,55.17667007446289,-0.7394549250602722,0,0.3577272352959837,-11,20,0,tracking,0,0.0
1841,632.015000,35.179,1,7,0.065065,orb,1,0.6640502354788069,0.998203125,24,1,0,167.5,24.0,204.45553588867188,22.323148727416992,213.79626724243164,22.21686650633812,-106.20373275756836,-157.78313349366186,51.89295196533203,-0.5904567837715149,0,0.6712419772736217,-12,20,0,tracking,0,0.0
1842,632.062000,30.431,1,3,0.015136,orb,1,0.983206106870229,0.9944444444444445,24,0,1,,,206.89450073242188,22.29539680480957,216.23523208618164,22.1891145837307,-103.76476791381836,-157.8108854162693,51.89295196533203,-0.5904567837715149,1,0.6318065111087751,-11,20,0,tracking,0,0.0
1843,632.093000,30.916,1,2,0.016873,orb,1,0.986046511627907,0.9990711805555555,24,0,1,,,208.50318908691406,22.27709197998047,217.84392044067383,22.170809758901598,-102.15607955932617,-157.8291902410984,51.89295196533203,-0.5904567837715149,2,0.605795884489465,-11,20,0,tracking,0,0.0
1844,632.140000,22.624,1,1,0.008907,orb,1,0.9859375,0.9984895833333334,24,0,1,,,210.94215393066406,22.249340057373047,220.28288528442383,22.143057836294176,-99.71711471557617,-157.8569421637058,51.89295196533203,-0.5904567837715149,3,0.5663604183246183,-11,20,0,tracking,0,0.0
1845,632.187000,29.810,1,1,0.005616,orb,1,0.9652567975830816,0.99765625,24,0,1,,,213.38111877441406,22.221588134765625,222.72185012817383,22.115305913686754,-97.27814987182617,-157.88469408631323,51.89295196533203,-0.5904567837715149,4,0.5269249521597716,-11,20,0,tracking,0,0.0
1846,632.218000,46.652,1,1,0.003615,orb,1,0.9865269461077845,1.0,24,0,1,,,214.98980712890625,22.203283309936523,224.33053848266601,22.097001088857652,-95.66946151733399,-157.90299891114233,51.89295196533203,-0.5904567837715149,5,0.5009143255404616,-10,20,0,tracking,0,0.0
1848,632.296000,24.553,1,1,0.007215,orb,1,0.9783950617283951,0.9944444444444445,24,0,1,,,219.03746032714844,22.157228469848633,228.3781916809082,22.050946248769762,-91.6218083190918,-157.94905375123022,51.89295196533203,-0.5904567837715149,6,0.4354682327562094,-10,20,0,tracking,0,0.0
1849,632.343000,40.357,1,0,0.002143,orb,1,0.9731343283582089,0.9944444444444445,24,0,1,,,221.47642517089844,22.12947654724121,230.8171565246582,22.02319432616234,-89.1828434753418,-157.97680567383765,51.89295196533203,-0.5904567837715149,7,0.39603276659145814,0,0,0,prediction_stale,0,0.0
1850,632.375000,26.738,1,0,0.000499,orb,1,0.9698795180722891,1.0,24,0,1,,,223.13699340820312,22.11058235168457,232.4777247619629,22.0043001306057,-87.52227523803711,-157.9956998693943,51.89295196533203,-0.5904567837715149,8,0.36918308750048046,0,0,0,prediction_stale,0,0.0
