frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
823,380.921000,3.076,1,9,0.069475,identity,1,,1.0,13,0,1,,,564.5638427734375,164.3848419189453,557.7562641143799,173.9652434539795,237.75626411437986,-6.034756546020503,-37.819881439208984,53.22445297241211,2,0.3459114256907581,20,0,0,tracking,0,0.0
824,380.968000,2.837,1,7,0.064518,identity,1,,1.0,13,1,0,610.0,204.5,569.0912475585938,171.90933227539062,563.2052027893067,182.22388969421388,243.20520278930667,2.223889694213881,-32.70024871826172,57.303096771240234,0,0.5553374087051551,20,0,0,tracking,0,0.0
825,381.000000,3.292,1,8,0.055747,identity,1,,1.0,13,1,0,599.5,207.5,571.92236328125,177.904296875,566.5937912368775,188.8171216583252,246.59379123687745,8.817121658325192,-29.603178024291992,60.62680435180664,0,0.5001032800165937,20,0,0,tracking,0,0.0
826,381.046000,3.120,1,4,0.048945,identity,1,,1.0,13,1,0,596.5,207.0,573.5967407226562,183.7722625732422,568.6949810028076,195.11794593811035,248.6949810028076,15.117945938110353,-27.231998443603516,63.03157424926758,0,0.5933042881743176,20,0,0,tracking,0,0.0
827,381.093000,2.921,1,4,0.036471,identity,1,,1.0,13,1,0,593.5,209.5,574.6849365234375,189.27972412109375,570.108888130188,200.97544494628906,250.108888130188,20.97544494628906,-25.4224910736084,64.97622680664062,0,0.6324349822919779,20,-4,0,tracking,0,0.0
828,381.140000,3.509,1,4,0.033281,identity,1,,1.0,13,0,1,,,573.4900512695312,192.33360290527344,568.9140028762818,204.02932373046875,248.91400287628176,24.029323730468747,-25.4224910736084,64.97622680664062,1,0.595279427082349,20,-5,0,tracking,0,0.0
829,381.171000,2.477,1,5,0.029818,identity,1,,1.0,13,0,1,,,572.7019653320312,194.34786987304688,568.1259169387818,206.04359069824218,248.12591693878176,26.043590698242184,-25.4224910736084,64.97622680664062,2,0.5707725715185302,20,-5,0,tracking,0,0.0
830,381.218000,2.719,1,4,0.026927,identity,1,,1.0,13,0,1,,,571.507080078125,197.40174865722656,566.9310316848755,209.09746948242187,246.9310316848755,29.09746948242187,-25.4224910736084,64.97622680664062,3,0.5336170163088564,20,-6,0,tracking,0,0.0
831,381.250000,3.946,1,3,0.024670,identity,1,,1.0,13,0,1,,,570.6935424804688,199.48098754882812,566.1174940872193,211.17670837402343,246.11749408721926,31.176708374023434,-25.4224910736084,64.97622680664062,4,0.5083196170171913,20,-6,0,tracking,0,0.0
832,381.296000,3.480,1,2,0.020938,identity,1,,1.0,13,0,1,,,569.5241088867188,202.4698944091797,564.9480604934693,214.165615234375,244.94806049346926,34.165615234375,-25.4224910736084,64.97622680664062,5,0.47195460553540863,20,-7,0,tracking,0,0.0
833,381.328000,3.221,1,1,0.015451,identity,1,,1.0,13,1,0,396.0,317.0,545.2561645507812,219.82017517089844,537.7879553222656,233.3989649963379,217.7879553222656,53.398964996337895,-41.49005126953125,75.4377212524414,0,0.16095465536173814,20,-10,0,tracking,0,0.0
834,381.375000,3.486,1,1,0.012704,identity,1,,1.0,13,0,1,,,543.30615234375,223.36575317382812,535.8379431152343,236.94454299926758,215.83794311523434,56.94454299926758,-41.49005126953125,75.4377212524414,1,0.1514985693592309,20,-11,0,tracking,0,0.0
835,381.406000,2.465,1,1,0.011393,identity,1,,1.0,13,0,1,,,542.0199584960938,225.70431518554688,534.5517492675781,239.28310501098633,214.5517492675781,59.28310501098633,-41.49005126953125,75.4377212524414,2,0.14526157646396237,20,-12,0,tracking,0,0.0
836,381.453000,2.419,1,1,0.010851,identity,1,,1.0,13,0,1,,,540.0699462890625,229.24989318847656,532.6017370605468,242.82868301391602,212.60173706054684,62.82868301391602,-41.49005126953125,75.4377212524414,3,0.13580549046146656,20,-12,0,tracking,0,0.0
837,381.500000,2.791,1,1,0.005460,identity,1,,1.0,13,0,1,,,538.1199340820312,232.79547119140625,530.6517248535156,246.3742610168457,210.6517248535156,66.37426101684571,-41.49005126953125,75.4377212524414,4,0.1263494044589593,20,-13,0,tracking,0,0.0
838,381.531000,2.356,1,0,0.002357,identity,1,,1.0,13,0,1,,,536.833740234375,235.134033203125,529.3655310058593,248.71282302856446,209.36553100585934,68.71282302856446,-41.49005126953125,75.4377212524414,5,0.12011241156369078,20,-13,0,tracking,0,0.0
839,381.578000,2.335,1,0,0.000000,identity,1,,1.0,13,0,1,,,534.8837280273438,238.6796112060547,527.4155187988281,252.25840103149415,207.4155187988281,72.25840103149415,-41.49005126953125,75.4377212524414,6,0.11065632556119498,20,-14,0,tracking,0,0.0
840,381.609000,2.408,1,1,0.004249,identity,1,,1.0,13,1,0,388.5,317.5,509.92718505859375,253.49496459960938,499.8897955322266,268.427985534668,179.88979553222657,88.42798553466798,-55.763275146484375,82.96122741699219,0,0.3850592146257392,20,-17,0,tracking,0,0.0
841,381.656000,3.602,1,1,0.003967,identity,1,,1.0,13,0,1,,,507.3063049316406,257.3941345214844,497.26891540527345,272.327155456543,177.26891540527345,92.32715545654298,-55.763275146484375,82.96122741699219,1,0.36243698576646477,19,-18,0,tracking,0,0.0
842,381.687000,2.250,1,1,0.004696,identity,1,,1.0,13,1,0,386.0,316.5,487.42718505859375,268.5471496582031,475.4834588623047,284.38145050048826,155.4834588623047,104.38145050048826,-66.35403442382812,87.96833801269531,0,0.16062761031756467,17,-20,0,tracking,0,0.0
843,381.734000,2.317,1,1,0.005525,identity,1,,1.0,13,1,0,388.5,313.5,471.0746765136719,278.31982421875,457.76637832641603,294.7354885864258,137.76637832641603,114.73548858642579,-73.93498992919922,91.19813537597656,0,0.23161719827751726,15,-20,0,tracking,0,0.0
844,381.765000,2.403,1,1,0.005590,identity,1,,1.0,13,1,0,390.0,313.5,458.92059326171875,285.19696044921875,444.6068167114258,302.02553634643556,124.60681671142578,122.02553634643556,-79.52098083496094,93.4920883178711,0,0.354418389878154,14,-20,0,tracking,0,0.0
845,381.812000,3.007,1,1,0.007088,identity,1,,1.0,13,1,0,392.5,314.0,447.87518310546875,292.4367980957031,432.82810760498046,309.5509210205078,112.82810760498046,129.55092102050781,-83.59486389160156,95.07846069335938,0,0.47074730147695387,12,-20,0,tracking,0,0.0
846,381.859000,2.232,1,1,0.008086,identity,1,,1.0,13,1,0,395.5,313.0,438.6473083496094,298.6658630371094,423.07632095336913,315.9540368652344,103.07632095336913,135.9540368652344,-86.50548553466797,96.04541015625,0,0.5675198398222846,11,-20,0,tracking,0,0.0
847,381.890000,2.420,1,1,0.012535,identity,1,,1.0,13,1,0,398.5,313.0,432.1573486328125,302.79766845703125,416.21321334838865,320.1989520263672,96.21321334838865,140.19895202636718,-88.57852935791016,96.67379760742188,0,0.6433426395578823,11,-20,0,tracking,0,0.0
848,381.937000,2.688,1,2,0.015369,identity,1,,1.0,13,1,0,403.0,313.5,425.5793151855469,307.9363708496094,409.4015460205078,325.3952227783203,89.4015460205078,145.39522277832032,-89.87649536132812,96.99362182617188,0,0.7262583789489134,10,-20,0,tracking,0,0.0
849,381.968000,3.062,1,2,0.016819,identity,1,,1.0,13,1,0,406.5,315.0,421.3135986328125,311.3115539550781,404.9937872314453,328.80577362060546,84.99378723144531,148.80577362060546,-90.66561889648438,97.19010925292969,0,0.7854439606042255,9,-20,0,tracking,0,0.0
850,382.000000,3.151,1,2,0.016076,identity,1,,1.0,13,1,0,410.5,313.5,417.7327880859375,314.34246826171875,401.3482191467285,331.82914443969725,81.34821914672852,151.82914443969725,-91.02538299560547,97.14820098876953,0,0.8360912226142159,9,-20,0,tracking,0,0.0
851,382.046000,2.781,1,1,0.014119,identity,1,,1.0,13,1,0,414.5,314.0,413.6245422363281,318.4134216308594,397.2474206542969,335.8625506591797,77.24742065429689,155.8625506591797,-90.9840087890625,96.93960571289062,0,0.8528075100956148,8,-20,0,tracking,0,0.0
852,382.078000,2.663,1,2,0.016510,identity,1,,1.0,13,1,0,418.5,311.0,411.326416015625,320.68719482421875,395.00682022094725,338.0586408996582,75.00682022094725,158.0586408996582,-90.66442108154297,96.5080337524414,0,0.8036610303871736,8,-20,0,tracking,0,0.0
853,382.140000,2.726,1,1,0.018624,identity,1,,1.0,13,1,0,422.5,311.0,407.0066223144531,325.4563903808594,390.80773193359374,342.7152101135254,70.80773193359374,162.71521011352542,-89.99383544921875,95.88233184814453,0,0.7521136155225113,8,-20,0,tracking,0,0.0
854,382.187000,3.316,1,2,0.021406,identity,1,,1.0,13,1,0,427.0,310.5,404.59857177734375,328.4991760253906,388.56734649658205,345.6232786560059,68.56734649658205,165.62327865600588,-89.06236267089844,95.13390350341797,0,0.712300839073903,7,-20,0,tracking,0,0.0
855,382.203000,2.836,1,1,0.023030,identity,1,,1.0,13,1,0,431.5,309.5,405.1851501464844,328.56402587890625,389.3386366271973,345.55431228637696,69.33863662719727,165.55431228637696,-88.03618621826172,94.3904800415039,0,0.6863265830734897,8,-20,0,tracking,0,0.0
856,382.250000,4.292,1,3,0.022526,identity,1,,1.0,13,1,0,436.0,307.0,403.4706115722656,331.1978454589844,387.84523361206055,348.0236335754395,67.84523361206055,168.02363357543948,-86.80765533447266,93.47660064697266,0,0.6326636837961577,7,-20,0,tracking,0,0.0
857,382.296000,2.558,1,4,0.028207,identity,1,,1.0,13,1,0,444.0,307.0,402.4920959472656,333.56817626953125,387.1403201293945,350.2188381958008,67.14032012939452,170.2188381958008,-85.28764343261719,92.50367736816406,0,0.5922518025361563,7,-20,0,tracking,0,0.0
858,382.328000,5.415,1,4,0.045590,identity,1,,1.0,13,1,0,456.5,307.0,403.4710388183594,334.5984191894531,388.4546453857422,351.0745344543457,68.4546453857422,171.07453445434572,-83.42440795898438,91.53397369384766,0,0.5422254226510584,7,-20,0,tracking,0,0.0
859,382.359000,3.363,1,8,0.064167,identity,1,,1.0,13,1,0,473.5,307.0,405.4715270996094,335.5135192871094,390.86873321533204,351.81627853393553,70.86873321533204,171.81627853393553,-81.12663269042969,90.57088470458984,0,0.47558603351221007,8,-20,0,tracking,0,0.0
860,382.406000,2.732,1,8,0.097135,identity,1,,1.0,13,1,0,362.5,318.5,399.22711181640625,338.44964599609375,384.4059481811523,354.6337899780273,64.40594818115233,174.63378997802732,-82.33979797363281,89.91191101074219,0,0.5481122305838666,7,-20,0,tracking,0,0.0
861,382.437000,2.970,1,5,0.132617,identity,1,,1.0,13,1,0,431.0,307.0,398.7405090332031,339.1763000488281,384.1044471740723,355.1758187866211,64.10444717407228,175.1758187866211,-81.31145477294922,88.88621520996094,0,0.4938911599072304,7,-20,0,tracking,0,0.0
862,382.484000,2.555,1,6,0.157248,identity,1,,1.0,13,1,0,474.5,306.5,399.6399230957031,341.1676330566406,385.4255110168457,356.9718862915039,65.42551101684569,176.9718862915039,-78.96895599365234,87.80140686035156,0,0.37934934906923246,7,-20,0,tracking,0,0.0
863,382.515000,2.518,1,6,0.159905,identity,1,,1.0,13,1,0,504.0,307.0,403.3492431640625,341.7628479003906,389.68374923706057,357.37751556396483,69.68374923706057,177.37751556396483,-75.9194107055664,86.74815368652344,0,0.2593770690336751,8,-20,0,tracking,0,0.0
864,382.578000,2.763,1,8,0.143073,identity,1,,1.0,13,0,1,,,398.5663146972656,347.22796630859375,384.9008207702637,362.84263397216796,64.90082077026369,182.84263397216796,-75.9194107055664,86.74815368652344,1,0.23895112484727699,7,-20,0,tracking,0,0.0
865,382.609000,3.429,1,9,0.115126,identity,1,,1.0,13,0,1,,,396.2127990722656,349.9171447753906,382.5473051452637,365.53181243896483,62.54730514526369,185.53181243896483,-75.9194107055664,86.74815368652344,2,0.22890026342222017,7,-20,0,tracking,0,0.0
866,382.656000,4.377,1,9,0.131302,identity,1,,1.0,13,1,0,406.0,310.0,393.47442626953125,351.26068115234375,379.8822248840332,366.633914642334,59.88222488403318,186.633914642334,-75.5122299194336,85.40685272216797,0,0.6643812693522769,7,-20,0,tracking,0,0.0
867,382.687000,2.678,1,7,0.153333,identity,1,,1.0,13,0,1,,,391.133544921875,353.9082946777344,377.5413435363769,369.2815281677246,57.54134353637693,189.28152816772462,-75.5122299194336,85.40685272216797,1,0.6386364951648713,6,-20,0,tracking,0,0.0
868,382.734000,2.435,1,9,0.138503,identity,1,,1.0,13,0,1,,,387.58447265625,357.92242431640625,373.9922712707519,373.2956578063965,53.99227127075193,193.2956578063965,-75.5122299194336,85.40685272216797,2,0.599604095590451,6,-20,0,tracking,0,0.0
869,382.765000,2.316,1,11,0.118889,identity,1,,1.0,13,1,0,311.0,337.0,380.44384765625,359.0462646484375,366.4318518066406,374.2862271118164,46.43185180664062,194.2862271118164,-77.84442138671875,84.66645812988281,0,0.46551604428901905,5,-20,0,tracking,0,0.0
870,382.812000,2.921,1,7,0.081207,identity,1,,1.0,13,1,0,454.5,314.5,381.7103271484375,359.95025634765625,368.1272320556641,374.9224105834961,48.12723205566408,194.92241058349612,-75.46163940429688,83.17863464355469,0,0.3549960843413942,5,-20,0,tracking,0,0.0
871,382.843000,3.707,1,6,0.063594,identity,1,,1.0,13,0,1,,,379.3710021972656,362.52880859375,365.7879071044922,377.50096282958987,45.787907104492206,197.50096282958987,-75.46163940429688,83.17863464355469,1,0.3412399860731625,5,-20,0,tracking,0,0.0
872,382.890000,2.380,1,7,0.049583,identity,1,,1.0,13,0,1,,,375.8243103027344,366.4382019042969,362.24121520996096,381.41035614013674,42.241215209960956,201.41035614013674,-75.46163940429688,83.17863464355469,2,0.32038396611811953,5,-20,0,tracking,0,0.0
873,382.921000,2.367,1,7,0.040872,identity,1,,1.0,13,0,1,,,373.4849853515625,369.0167541503906,359.9018902587891,383.9889083862305,39.90189025878908,203.9889083862305,-75.46163940429688,83.17863464355469,3,0.3066278678498879,4,-20,0,tracking,0,0.0
874,382.968000,2.581,1,8,0.040985,identity,1,,1.0,13,0,1,,,369.93829345703125,372.9261474609375,356.35519836425783,387.89830169677737,36.35519836425783,207.89830169677737,-75.46163940429688,83.17863464355469,4,0.2857718478948197,4,-20,0,tracking,0,0.0
875,383.000000,2.339,1,4,0.038685,identity,1,,1.0,13,0,1,,,367.5235290527344,375.5878601074219,353.94043395996096,390.56001434326174,33.940433959960956,210.56001434326174,-75.46163940429688,83.17863464355469,5,0.2715720045211718,4,-20,0,tracking,0,0.0
876,383.046000,2.093,1,6,0.036888,identity,1,,1.0,13,1,0,557.5,316.0,378.25994873046875,374.75665283203125,365.8816954040527,389.33384719848635,45.88169540405272,209.33384719848635,-68.76807403564453,80.98441314697266,0,0.11232421755158828,5,-20,0,tracking,0,0.0
877,383.078000,2.405,1,4,0.027352,identity,1,,1.0,13,0,1,,,376.0593566894531,377.34814453125,363.6811033630371,391.9253388977051,43.681103363037096,211.9253388977051,-68.76807403564453,80.98441314697266,1,0.10783124884952724,5,-20,0,tracking,0,0.0
878,383.125000,2.191,1,4,0.021328,identity,1,,1.0,13,0,1,,,372.8272705078125,381.1544189453125,360.44901718139647,395.7316133117676,40.44901718139647,215.7316133117676,-68.76807403564453,80.98441314697266,2,0.10123220106836785,4,-20,0,tracking,0,0.0
879,383.171000,3.412,1,4,0.023928,identity,1,,1.0,13,0,1,,,369.6639404296875,384.87969970703125,357.28568710327147,399.45689407348635,37.28568710327147,219.45689407348635,-68.76807403564453,80.98441314697266,3,0.09477355855915261,4,-20,0,tracking,0,0.0
880,383.203000,2.417,1,2,0.018494,identity,1,,1.0,13,0,1,,,367.4633483886719,387.47119140625,355.08509506225585,402.0483857727051,35.085095062255846,222.0483857727051,-68.76807403564453,80.98441314697266,4,0.09028058985709157,4,-20,0,tracking,0,0.0
881,383.250000,2.235,1,0,0.005230,identity,1,,1.0,13,0,1,,,364.23126220703125,391.2774658203125,351.8530088806152,405.8546601867676,31.85300888061522,225.8546601867676,-68.76807403564453,80.98441314697266,5,0.08368154207593219,3,-20,0,tracking,0,0.0
882,383.296000,2.232,1,0,0.002678,identity,1,,1.0,13,0,1,,,361.06793212890625,395.00274658203125,348.6896788024902,409.57994094848635,28.68967880249022,229.57994094848635,-68.76807403564453,80.98441314697266,6,0.07722289956671693,3,-20,0,tracking,0,0.0
883,383.328000,3.631,1,0,0.004371,identity,1,,1.0,13,0,1,,,358.8673400878906,397.59423828125,346.4890867614746,412.1714326477051,26.489086761474596,232.1714326477051,-68.76807403564453,80.98441314697266,7,0.0727299308646559,3,-20,0,tracking,0,0.0
884,383.375000,3.295,1,0,0.003008,identity,1,,1.0,13,0,1,,,355.63525390625,401.4005126953125,343.25700057983397,415.9777070617676,23.25700057983397,235.9777070617676,-68.76807403564453,80.98441314697266,8,0.06613088308349652,0,0,0,prediction_stale,0,0.0
885,383.406000,3.613,1,0,0.001137,identity,1,,1.0,13,0,1,,,353.5034484863281,403.9110412597656,341.1251951599121,418.4882356262207,21.125195159912096,238.48823562622073,-68.76807403564453,80.98441314697266,9,0.06177831965337164,0,0,0,prediction_stale,0,0.0
886,383.453000,3.603,1,0,0.000660,identity,1,,1.0,13,0,1,,,350.2713623046875,407.7173156738281,337.89310897827147,422.2945100402832,17.89310897827147,242.29451004028323,-68.76807403564453,80.98441314697266,10,0.055179271872220235,0,0,0,prediction_stale,0,0.0
887,383.484000,3.852,1,0,0.000391,identity,1,,1.0,13,0,1,,,348.1395568847656,410.22784423828125,335.7613035583496,424.80503860473635,15.761303558349596,244.80503860473635,-68.76807403564453,80.98441314697266,11,0.05082670844209536,0,0,0,prediction_stale,0,0.0
888,383.515000,2.376,1,0,0.000000,identity,1,,1.0,13,0,1,,,346.00775146484375,412.7383728027344,333.6294981384277,427.3155671691895,13.62949813842772,247.31556716918948,-68.76807403564453,80.98441314697266,12,0.04647414501197048,0,0,0,prediction_stale,0,0.0
889,383.578000,2.689,1,0,0.000729,identity,1,,1.0,13,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
890,383.609000,3.244,1,0,0.001419,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
891,383.640000,2.419,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
892,383.703000,3.253,1,0,0.001471,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
893,383.734000,3.205,1,0,0.002370,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
894,383.765000,3.054,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
895,383.812000,3.260,1,0,0.000534,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
896,383.843000,2.280,1,0,0.000625,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
897,383.890000,3.618,1,0,0.000369,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
898,383.921000,2.266,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
899,383.968000,3.311,1,0,0.000408,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
900,384.000000,4.093,1,0,0.000508,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
901,384.046000,3.278,1,0,0.000582,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
902,384.078000,2.510,1,0,0.000616,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
903,384.125000,3.446,1,0,0.000577,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
904,384.171000,1.944,1,0,0.000625,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
905,384.203000,2.357,1,0,0.000495,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
906,384.250000,2.509,1,0,0.000590,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
907,384.281000,1.833,1,0,0.000386,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
908,384.328000,3.053,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
909,384.359000,3.026,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
910,384.406000,2.704,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
911,384.453000,2.204,1,0,0.000903,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
912,384.484000,1.897,1,0,0.001879,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
913,384.531000,2.377,1,1,0.003772,identity,1,,1.0,14,1,0,590.0,330.5,590.0,330.5,590.0,330.5,270.0,150.5,0.0,0.0,0,0.8555690072639226,20,-20,0,tracking,0,0.0
914,384.562000,2.750,1,0,0.002969,identity,1,,1.0,14,0,1,,,590.0,330.5,590.0,330.5,270.0,150.5,0.0,0.0,1,0.8224157082324393,20,-20,0,tracking,0,0.0
915,384.609000,3.801,1,0,0.004084,identity,1,,1.0,14,0,1,,,590.0,330.5,590.0,330.5,270.0,150.5,0.0,0.0,2,0.7721510290557174,20,-20,0,tracking,0,0.0
916,384.656000,2.458,1,1,0.004852,identity,1,,1.0,14,1,0,596.0,312.0,594.4298095703125,316.8414306640625,594.5279687428474,316.5387732243538,274.5279687428474,136.5387732243538,0.5453287363052368,-1.6814302206039429,0,0.8376372922944304,20,-20,0,tracking,0,0.0
917,384.687000,2.093,1,1,0.006580,identity,1,,1.0,14,1,0,588.0,303.5,591.6910400390625,311.1087646484375,591.6722225551307,310.5649707174301,271.6722225551307,130.56497071743013,-0.10454157739877701,-3.0210773944854736,0,0.6149712251744366,20,-20,0,tracking,0,0.0
918,384.734000,2.409,1,1,0.005195,identity,1,,1.0,14,1,0,599.0,312.5,593.9313354492188,311.43743896484375,594.1215694284439,310.93746906757355,274.1215694284439,130.93746906757355,1.0568554401397705,-2.7776105403900146,0,0.8438777070042338,20,-20,0,tracking,0,0.0
919,384.765000,2.389,1,1,0.007344,identity,1,,1.0,14,0,1,,,593.964111328125,311.351318359375,594.1543453073501,310.8513484621048,274.1543453073501,130.8513484621048,1.0568554401397705,-2.7776105403900146,1,0.8111774458578135,20,-20,0,tracking,0,0.0
920,384.812000,2.485,1,2,0.011866,identity,1,,1.0,14,1,0,601.0,316.5,595.8179321289062,312.5840759277344,596.3523326206207,312.3441808271408,276.3523326206207,132.3441808271408,2.9688916206359863,-1.3327505588531494,0,0.8518032197404158,20,-20,0,tracking,0,0.0
921,384.843000,3.289,1,1,0.019622,identity,1,,1.0,14,0,1,,,595.9099731445312,312.5427551269531,596.4443736362457,312.30286002635955,276.4443736362457,132.30286002635955,2.9688916206359863,-1.3327505588531494,1,0.8187958449754684,20,-20,0,tracking,0,0.0
922,384.890000,2.177,1,1,0.025204,identity,1,,1.0,14,0,1,,,596.0494995117188,312.4801025390625,596.5839000034332,312.24020743846893,276.5839000034332,132.24020743846893,2.9688916206359863,-1.3327505588531494,2,0.7687524058157524,20,-20,0,tracking,0,0.0
923,384.921000,2.609,1,1,0.027222,identity,1,,1.0,14,0,1,,,596.1415405273438,312.43878173828125,596.6759410190582,312.1988866376877,276.6759410190582,132.19888663768768,2.9688916206359863,-1.3327505588531494,3,0.735745031050805,20,-20,0,tracking,0,0.0
924,384.968000,2.495,1,1,0.029284,identity,1,,1.0,14,0,1,,,596.2810668945312,312.3761291503906,596.8154673862457,312.13623404979705,276.8154673862457,132.13623404979705,2.9688916206359863,-1.3327505588531494,4,0.6857015918910284,20,-20,0,tracking,0,0.0
925,385.015000,2.356,1,1,0.020126,identity,1,,1.0,14,0,1,,,596.4205932617188,312.3134765625,596.9549937534332,312.07358146190643,276.9549937534332,132.07358146190643,2.9688916206359863,-1.3327505588531494,5,0.6356581527313124,20,-20,0,tracking,0,0.0
926,385.046000,2.402,1,1,0.009097,identity,1,,1.0,14,0,1,,,596.5126342773438,312.27215576171875,597.0470347690582,312.0322606611252,277.0470347690582,132.03226066112518,2.9688916206359863,-1.3327505588531494,6,0.602650777966365,20,-20,0,tracking,0,0.0
927,385.093000,3.207,1,0,0.007227,identity,1,,1.0,14,0,1,,,596.6521606445312,312.2095031738281,597.1865611362457,311.96960807323455,277.1865611362457,131.96960807323455,2.9688916206359863,-1.3327505588531494,7,0.5526073388065885,20,-20,0,tracking,0,0.0
928,385.125000,2.347,1,0,0.004974,identity,1,,1.0,14,0,1,,,596.7471923828125,312.1668701171875,597.281592874527,311.92697501659393,277.28159287452695,131.92697501659393,2.9688916206359863,-1.3327505588531494,8,0.5185352100169908,0,0,0,prediction_stale,0,0.0
929,385.171000,2.448,1,0,0.010247,identity,1,,1.0,14,0,1,,,596.8837890625,312.1055603027344,597.4181895542145,311.8656652021408,277.41818955421445,131.8656652021408,2.9688916206359863,-1.3327505588531494,9,0.46955652488192506,0,0,0,prediction_stale,0,0.0
930,385.203000,2.356,1,0,0.005799,identity,1,,1.0,14,0,1,,,596.9788208007812,312.06292724609375,597.5132212924957,311.8230321455002,277.5132212924957,131.82303214550018,2.9688916206359863,-1.3327505588531494,10,0.4354843960923273,0,0,0,prediction_stale,0,0.0
931,385.250000,2.822,1,0,0.007370,identity,1,,1.0,14,0,1,,,597.1183471679688,312.0002746582031,597.6527476596832,311.76037955760955,277.6527476596832,131.76037955760955,2.9688916206359863,-1.3327505588531494,11,0.38544095693255076,0,0,0,prediction_stale,0,0.0
932,385.296000,2.844,1,13,0.228008,identity,1,,1.0,14,1,0,539.0,349.5,566.3341064453125,331.87579345703125,559.3387439727783,336.4908628845215,239.33874397277827,156.4908628845215,-38.86312484741211,25.63927459716797,0,0.7724428856112017,20,-20,0,tracking,0,0.0
933,385.328000,3.938,1,10,0.341931,identity,1,,1.0,14,1,0,554.0,347.0,561.0269775390625,337.9371337890625,553.0626181793212,343.801944732666,233.06261817932125,163.80194473266602,-44.24644088745117,32.58228302001953,0,0.8028324929158314,20,-20,0,tracking,0,0.0
934,385.375000,2.722,1,10,0.136519,identity,1,,1.0,14,0,1,,,558.9473876953125,339.468505859375,550.9830283355712,345.3333168029785,230.98302833557125,165.33331680297852,-44.24644088745117,32.58228302001953,1,0.7556660839570007,20,-20,0,tracking,0,0.0
935,385.406000,2.805,1,9,0.309640,identity,1,,1.0,14,1,0,553.5,347.0,556.3128051757812,342.4992980957031,548.0581005096435,348.8286803436279,228.0581005096435,168.82868034362792,-45.85947036743164,35.16323471069336,0,0.9061668544018802,20,-20,0,tracking,0,0.0
936,385.453000,3.174,1,6,0.093142,identity,1,,1.0,14,1,0,611.5,329.0,568.994384765625,340.23150634765625,564.0922576904297,345.6750170135498,244.09225769042973,165.6750170135498,-27.234039306640625,30.24172592163086,0,0.5583042414013892,20,-20,0,tracking,0,0.0
937,385.484000,3.426,1,17,0.319779,identity,1,,1.0,14,1,0,479.5,328.5,548.7789306640625,338.4006652832031,539.5322869110107,343.22330043792726,219.53228691101071,163.22330043792726,-51.370243072509766,26.792417526245117,0,0.2987074502470941,20,-20,0,tracking,0,0.0
